timestamp,open,high,low,close,volume
2026-03-20T04:37:00,4725.60009765625,4726.10009765625,4724.60009765625,4724.60009765625,27
2026-03-20T04:38:00,4725.7998046875,4725.89990234375,4725.5,4725.60009765625,9
2026-03-20T04:39:00,4726.0,4726.7998046875,4726.0,4726.60009765625,33
2026-03-20T04:40:00,4726.0,4727.10009765625,4725.2001953125,4726.10009765625,77
2026-03-20T04:41:00,4725.2998046875,4725.89990234375,4724.2998046875,4725.39990234375,76
2026-03-20T04:42:00,4725.5,4725.5,4720.0,4720.0,119
2026-03-20T04:43:00,4719.89990234375,4720.7001953125,4718.39990234375,4719.10009765625,73
2026-03-20T04:44:00,4719.89990234375,4722.7001953125,4719.89990234375,4720.5,83
2026-03-20T04:45:00,4719.89990234375,4719.89990234375,4718.0,4719.0,37
2026-03-20T04:46:00,4719.39990234375,4719.89990234375,4719.0,4719.0,26
2026-03-20T04:47:00,4719.5,4719.7001953125,4715.60009765625,4715.7998046875,71
2026-03-20T04:48:00,4715.89990234375,4719.39990234375,4715.5,4718.7998046875,48
2026-03-20T04:49:00,4718.60009765625,4719.2001953125,4717.7001953125,4718.2001953125,38
2026-03-20T04:50:00,4718.7001953125,4720.0,4718.7001953125,4720.0,31
2026-03-20T04:51:00,4719.39990234375,4719.60009765625,4718.2001953125,4718.5,13
2026-03-20T04:52:00,4718.7998046875,4719.2001953125,4718.2001953125,4719.0,50
2026-03-20T04:53:00,4719.7998046875,4722.7998046875,4719.7998046875,4722.2998046875,42
2026-03-20T04:54:00,4722.5,4723.0,4722.2001953125,4722.7998046875,18
2026-03-20T04:55:00,4722.89990234375,4722.89990234375,4721.89990234375,4722.10009765625,11
2026-03-20T04:56:00,4722.2998046875,4722.2998046875,4721.39990234375,4721.5,12
2026-03-20T04:57:00,4721.39990234375,4721.89990234375,4720.89990234375,4721.7998046875,9
2026-03-20T04:58:00,4721.0,4721.60009765625,4721.0,4721.60009765625,20
2026-03-20T04:59:00,4720.5,4722.2001953125,4720.2001953125,4722.0,65
2026-03-20T05:00:00,4722.0,4722.2998046875,4719.89990234375,4721.2001953125,76
2026-03-20T05:01:00,4720.89990234375,4720.89990234375,4715.89990234375,4716.39990234375,129
2026-03-20T05:02:00,4716.7001953125,4718.2001953125,4713.0,4714.0,137
2026-03-20T05:03:00,4714.2001953125,4716.39990234375,4711.89990234375,4712.10009765625,88
2026-03-20T05:04:00,4712.5,4714.0,4711.0,4713.2001953125,93
2026-03-20T05:05:00,4712.60009765625,4714.0,4711.2001953125,4712.60009765625,62
2026-03-20T05:06:00,4712.60009765625,4712.60009765625,4711.0,4712.39990234375,47
2026-03-20T05:07:00,4712.7998046875,4713.0,4711.0,4712.7001953125,46
2026-03-20T05:08:00,4712.7001953125,4713.5,4711.89990234375,4713.2001953125,52
2026-03-20T05:09:00,4713.2998046875,4714.7001953125,4713.2001953125,4714.10009765625,35
2026-03-20T05:10:00,4713.10009765625,4714.7001953125,4712.7001953125,4712.89990234375,25
2026-03-20T05:11:00,4713.39990234375,4714.2001953125,4713.0,4714.2001953125,17
2026-03-20T05:12:00,4714.2998046875,4715.10009765625,4714.2998046875,4714.89990234375,44
2026-03-20T05:13:00,4714.10009765625,4717.5,4713.89990234375,4717.0,69
2026-03-20T05:14:00,4717.0,4718.60009765625,4716.89990234375,4718.2001953125,15
2026-03-20T05:15:00,4719.0,4721.89990234375,4718.2998046875,4721.89990234375,48
2026-03-20T05:16:00,4722.2001953125,4723.5,4720.39990234375,4721.0,49
2026-03-20T05:17:00,4720.89990234375,4720.89990234375,4719.0,4719.39990234375,47
2026-03-20T05:18:00,4719.7001953125,4719.7001953125,4717.7001953125,4718.2001953125,35
2026-03-20T05:19:00,4717.7998046875,4721.2001953125,4717.7998046875,4721.2001953125,39
2026-03-20T05:20:00,4721.10009765625,4721.7001953125,4720.89990234375,4720.89990234375,24
2026-03-20T05:21:00,4721.0,4722.2998046875,4719.7998046875,4719.7998046875,37
2026-03-20T05:22:00,4720.2001953125,4721.0,4720.10009765625,4721.0,53
2026-03-20T05:23:00,4720.60009765625,4724.10009765625,4720.2998046875,4723.60009765625,73
2026-03-20T05:24:00,4722.7001953125,4724.0,4722.5,4722.5,15
2026-03-20T05:25:00,4722.2998046875,4722.2998046875,4720.2998046875,4721.0,51
2026-03-20T05:26:00,4721.2001953125,4721.5,4721.0,4721.2998046875,16
2026-03-20T05:27:00,4720.89990234375,4722.7998046875,4720.89990234375,4721.39990234375,49
2026-03-20T05:28:00,4720.89990234375,4720.89990234375,4719.5,4719.7998046875,59
2026-03-20T05:29:00,4720.2998046875,4720.39990234375,4719.7998046875,4720.39990234375,13
2026-03-20T05:30:00,4719.89990234375,4720.39990234375,4711.39990234375,4713.0,203
2026-03-20T05:31:00,4713.10009765625,4713.10009765625,4706.5,4708.60009765625,162
2026-03-20T05:32:00,4708.89990234375,4709.39990234375,4705.2998046875,4707.60009765625,126
2026-03-20T05:33:00,4707.60009765625,4707.60009765625,4703.2998046875,4705.7001953125,136
2026-03-20T05:34:00,4705.5,4705.89990234375,4702.5,4703.2001953125,149
2026-03-20T05:35:00,4703.2998046875,4708.60009765625,4702.39990234375,4706.89990234375,142
2026-03-20T05:36:00,4706.7001953125,4706.7001953125,4704.39990234375,4705.39990234375,44
2026-03-20T05:37:00,4705.39990234375,4708.39990234375,4704.60009765625,4707.7001953125,44
2026-03-20T05:38:00,4708.39990234375,4713.7001953125,4708.39990234375,4713.60009765625,146
2026-03-20T05:39:00,4713.89990234375,4715.2001953125,4713.5,4713.89990234375,55
2026-03-20T05:40:00,4714.10009765625,4718.7998046875,4713.39990234375,4715.89990234375,79
2026-03-20T05:41:00,4715.7998046875,4716.10009765625,4711.5,4712.7998046875,104
2026-03-20T05:42:00,4712.10009765625,4713.5,4709.2001953125,4710.39990234375,108
2026-03-20T05:43:00,4711.10009765625,4711.2001953125,4707.10009765625,4707.60009765625,117
2026-03-20T05:44:00,4707.89990234375,4710.5,4706.2998046875,4710.39990234375,193
2026-03-20T05:45:00,4711.5,4711.7998046875,4708.7998046875,4708.89990234375,106
2026-03-20T05:46:00,4708.89990234375,4710.0,4706.2001953125,4707.60009765625,82
2026-03-20T05:47:00,4707.60009765625,4708.0,4701.0,4702.2998046875,223
2026-03-20T05:48:00,4702.39990234375,4703.2998046875,4699.89990234375,4700.5,93
2026-03-20T05:49:00,4700.10009765625,4702.10009765625,4698.7001953125,4702.0,89
2026-03-20T05:50:00,4702.0,4707.2998046875,4700.39990234375,4705.5,211
2026-03-20T05:51:00,4705.10009765625,4705.2001953125,4701.2001953125,4703.2998046875,156
2026-03-20T05:52:00,4703.2001953125,4703.7998046875,4699.0,4699.0,40
2026-03-20T05:53:00,4698.2998046875,4700.7001953125,4697.2001953125,4697.5,110
2026-03-20T05:54:00,4698.0,4698.60009765625,4694.89990234375,4695.39990234375,168
2026-03-20T05:55:00,4694.7001953125,4696.5,4692.60009765625,4695.7998046875,194
2026-03-20T05:56:00,4695.89990234375,4699.7001953125,4695.89990234375,4696.89990234375,76
2026-03-20T05:57:00,4696.39990234375,4696.39990234375,4688.7998046875,4690.7001953125,225
2026-03-20T05:58:00,4690.7998046875,4691.2001953125,4687.89990234375,4688.7001953125,123
2026-03-20T05:59:00,4688.89990234375,4690.39990234375,4686.7998046875,4689.89990234375,248
2026-03-20T06:00:00,4690.0,4693.2998046875,4688.10009765625,4692.5,229
2026-03-20T06:01:00,4691.7998046875,4694.60009765625,4690.7001953125,4693.7998046875,99
2026-03-20T06:02:00,4693.39990234375,4697.7001953125,4693.10009765625,4696.7998046875,110
2026-03-20T06:03:00,4698.0,4701.7998046875,4698.0,4701.7998046875,76
2026-03-20T06:04:00,4701.7998046875,4702.60009765625,4695.60009765625,4696.2001953125,53
2026-03-20T06:05:00,4696.10009765625,4698.39990234375,4695.60009765625,4697.0,54
2026-03-20T06:06:00,4696.39990234375,4697.7001953125,4695.39990234375,4695.39990234375,47
2026-03-20T06:07:00,4696.2001953125,4697.89990234375,4694.5,4697.89990234375,47
2026-03-20T06:08:00,4697.5,4697.5,4693.2001953125,4694.2001953125,45
2026-03-20T06:09:00,4695.39990234375,4696.2001953125,4690.5,4690.5,76
2026-03-20T06:10:00,4690.2001953125,4691.10009765625,4687.10009765625,4687.7998046875,160
2026-03-20T06:11:00,4687.89990234375,4689.5,4686.0,4687.89990234375,78
2026-03-20T06:12:00,4687.89990234375,4694.2001953125,4686.7998046875,4694.2001953125,243
2026-03-20T06:13:00,4694.39990234375,4695.7001953125,4691.2001953125,4691.5,84
2026-03-20T06:14:00,4691.89990234375,4693.10009765625,4690.2998046875,4692.60009765625,67
2026-03-20T06:15:00,4692.0,4696.2998046875,4692.0,4696.2998046875,45
2026-03-20T06:16:00,4696.10009765625,4697.10009765625,4692.2001953125,4693.2998046875,89
2026-03-20T06:17:00,4693.89990234375,4693.89990234375,4687.89990234375,4687.89990234375,89
2026-03-20T06:18:00,4688.0,4692.39990234375,4687.89990234375,4689.7001953125,121
2026-03-20T06:19:00,4690.10009765625,4690.7998046875,4688.10009765625,4690.10009765625,123
2026-03-20T06:20:00,4690.0,4690.10009765625,4688.5,4690.0,112
2026-03-20T06:21:00,4689.10009765625,4689.7998046875,4685.10009765625,4688.7001953125,168
2026-03-20T06:22:00,4690.0,4694.39990234375,4689.0,4692.5,169
2026-03-20T06:23:00,4692.5,4693.60009765625,4688.89990234375,4689.0,39
2026-03-20T06:24:00,4688.60009765625,4692.60009765625,4687.89990234375,4691.7001953125,50
2026-03-20T06:25:00,4691.0,4692.5,4688.5,4690.0,94
2026-03-20T06:26:00,4691.0,4691.5,4688.5,4688.89990234375,52
2026-03-20T06:27:00,4689.0,4689.5,4681.89990234375,4684.7998046875,179
2026-03-20T06:28:00,4683.60009765625,4683.60009765625,4681.2001953125,4682.7998046875,130
2026-03-20T06:29:00,4682.7998046875,4689.5,4682.7001953125,4689.2001953125,184
2026-03-20T06:30:00,4689.39990234375,4690.7001953125,4685.0,4685.60009765625,108
2026-03-20T06:31:00,4685.7001953125,4685.7001953125,4681.10009765625,4681.7001953125,68
2026-03-20T06:32:00,4681.2998046875,4684.2998046875,4679.7001953125,4682.0,79
2026-03-20T06:33:00,4681.5,4684.2001953125,4678.2998046875,4683.7998046875,124
2026-03-20T06:34:00,4683.7998046875,4687.60009765625,4682.89990234375,4686.60009765625,204
2026-03-20T06:35:00,4686.39990234375,4686.7001953125,4681.89990234375,4683.10009765625,84
2026-03-20T06:36:00,4681.5,4681.60009765625,4677.60009765625,4678.7001953125,114
2026-03-20T06:37:00,4679.10009765625,4681.2001953125,4677.2998046875,4678.5,113
2026-03-20T06:38:00,4678.2998046875,4678.2998046875,4670.2998046875,4672.7998046875,316
2026-03-20T06:39:00,4671.89990234375,4672.7998046875,4668.10009765625,4669.0,220
2026-03-20T06:40:00,4668.7998046875,4669.7001953125,4666.10009765625,4667.5,195
2026-03-20T06:41:00,4666.89990234375,4669.0,4665.2001953125,4666.2001953125,126
2026-03-20T06:42:00,4665.89990234375,4665.89990234375,4661.60009765625,4665.0,242
2026-03-20T06:43:00,4665.39990234375,4671.0,4664.39990234375,4667.60009765625,171
2026-03-20T06:44:00,4667.7001953125,4668.2998046875,4666.10009765625,4666.39990234375,69
2026-03-20T06:45:00,4666.2998046875,4671.7998046875,4665.89990234375,4671.7998046875,98
2026-03-20T06:46:00,4672.2998046875,4676.5,4672.10009765625,4675.7998046875,292
2026-03-20T06:47:00,4675.2001953125,4675.5,4670.7998046875,4671.10009765625,186
2026-03-20T06:48:00,4671.0,4671.2001953125,4663.10009765625,4665.7998046875,192
2026-03-20T06:49:00,4665.5,4668.60009765625,4663.2998046875,4668.60009765625,93
2026-03-20T06:50:00,4669.10009765625,4672.2998046875,4669.10009765625,4672.2998046875,53
2026-03-20T06:51:00,4673.0,4673.0,4668.7001953125,4669.0,52
2026-03-20T06:52:00,4669.2001953125,4671.60009765625,4668.2998046875,4670.2998046875,65
2026-03-20T06:53:00,4670.2001953125,4673.0,4667.2998046875,4669.2001953125,204
2026-03-20T06:54:00,4668.7998046875,4670.0,4668.2001953125,4668.5,80
2026-03-20T06:55:00,4668.39990234375,4670.10009765625,4666.2998046875,4669.89990234375,123
2026-03-20T06:56:00,4670.2001953125,4670.2998046875,4668.2001953125,4668.7998046875,79
2026-03-20T06:57:00,4669.0,4670.2001953125,4666.5,4667.5,128
2026-03-20T06:58:00,4667.39990234375,4670.2998046875,4667.39990234375,4669.5,66
2026-03-20T06:59:00,4669.10009765625,4670.7998046875,4669.10009765625,4670.2998046875,75
2026-03-20T07:00:00,4669.89990234375,4676.2001953125,4668.7998046875,4675.7001953125,429
2026-03-20T07:01:00,4675.39990234375,4677.60009765625,4675.0,4676.0,152
2026-03-20T07:02:00,4676.2001953125,4677.5,4673.39990234375,4677.5,165
2026-03-20T07:03:00,4677.10009765625,4679.0,4674.60009765625,4676.2001953125,170
2026-03-20T07:04:00,4676.0,4678.2001953125,4674.39990234375,4676.2001953125,88
2026-03-20T07:05:00,4674.7998046875,4675.5,4671.60009765625,4674.0,176
2026-03-20T07:06:00,4674.0,4674.89990234375,4672.60009765625,4673.2998046875,171
2026-03-20T07:07:00,4673.10009765625,4679.7001953125,4672.0,4679.39990234375,118
2026-03-20T07:08:00,4679.39990234375,4685.2998046875,4679.2998046875,4684.7001953125,137
2026-03-20T07:09:00,4684.2998046875,4685.0,4682.0,4682.89990234375,222
2026-03-20T07:10:00,4682.7998046875,4682.7998046875,4678.5,4678.5,144
2026-03-20T07:11:00,4678.5,4682.2001953125,4678.0,4682.10009765625,63
2026-03-20T07:12:00,4682.2001953125,4682.39990234375,4676.2998046875,4677.2998046875,121
2026-03-20T07:13:00,4676.7998046875,4678.5,4676.7001953125,4677.89990234375,77
2026-03-20T07:14:00,4677.60009765625,4680.2998046875,4677.60009765625,4680.2998046875,43
2026-03-20T07:15:00,4679.89990234375,4682.7001953125,4679.10009765625,4679.5,111
2026-03-20T07:16:00,4680.39990234375,4680.39990234375,4678.7001953125,4679.39990234375,23
2026-03-20T07:17:00,4679.0,4682.89990234375,4677.10009765625,4682.89990234375,81
2026-03-20T07:18:00,4682.2001953125,4683.10009765625,4680.0,4681.0,81
2026-03-20T07:19:00,4681.2998046875,4681.7001953125,4680.5,4681.0,52
2026-03-20T07:20:00,4681.2998046875,4682.60009765625,4680.7001953125,4682.60009765625,34
2026-03-20T07:21:00,4682.7998046875,4685.7998046875,4682.7998046875,4685.7001953125,95
2026-03-20T07:22:00,4685.5,4687.89990234375,4684.0,4684.0,129
2026-03-20T07:23:00,4683.7998046875,4686.7998046875,4681.89990234375,4685.2001953125,125
2026-03-20T07:24:00,4685.2001953125,4687.5,4684.7998046875,4685.60009765625,99
2026-03-20T07:25:00,4685.60009765625,4687.89990234375,4685.0,4687.89990234375,78
2026-03-20T07:26:00,4688.0,4688.39990234375,4685.5,4686.39990234375,98
2026-03-20T07:27:00,4686.5,4688.2001953125,4686.39990234375,4686.89990234375,49
2026-03-20T07:28:00,4687.39990234375,4689.7998046875,4687.2001953125,4688.2998046875,63
2026-03-20T07:29:00,4688.2001953125,4689.2998046875,4687.2001953125,4689.0,77
2026-03-20T07:30:00,4689.0,4690.2998046875,4687.89990234375,4687.89990234375,54
2026-03-20T07:31:00,4687.7998046875,4689.7001953125,4687.39990234375,4688.2998046875,96
2026-03-20T07:32:00,4688.10009765625,4688.2001953125,4686.2001953125,4687.2998046875,159
2026-03-20T07:33:00,4686.89990234375,4689.10009765625,4686.89990234375,4688.7001953125,36
2026-03-20T07:34:00,4688.89990234375,4689.0,4686.5,4687.2001953125,58
2026-03-20T07:35:00,4687.7998046875,4690.39990234375,4687.0,4690.39990234375,78
2026-03-20T07:36:00,4690.5,4691.2998046875,4689.39990234375,4691.2998046875,110
2026-03-20T07:37:00,4691.60009765625,4693.2998046875,4690.5,4693.2001953125,143
2026-03-20T07:38:00,4692.89990234375,4694.39990234375,4692.7998046875,4694.0,102
2026-03-20T07:39:00,4694.0,4696.2001953125,4693.60009765625,4694.0,154
2026-03-20T07:40:00,4694.39990234375,4696.0,4694.2001953125,4695.10009765625,74
2026-03-20T07:41:00,4695.10009765625,4698.10009765625,4694.0,4697.60009765625,98
2026-03-20T07:42:00,4697.2998046875,4699.10009765625,4697.10009765625,4698.0,87
2026-03-20T07:43:00,4698.2998046875,4699.10009765625,4696.10009765625,4697.0,87
2026-03-20T07:44:00,4696.60009765625,4697.2998046875,4694.7001953125,4695.2001953125,79
2026-03-20T07:45:00,4695.39990234375,4699.0,4695.39990234375,4699.0,143
2026-03-20T07:46:00,4699.2001953125,4701.0,4696.7998046875,4697.7001953125,181
2026-03-20T07:47:00,4697.39990234375,4699.2998046875,4697.0,4698.89990234375,64
2026-03-20T07:48:00,4698.60009765625,4699.10009765625,4697.7001953125,4698.7998046875,78
2026-03-20T07:49:00,4699.0,4699.2001953125,4697.39990234375,4699.0,63
2026-03-20T07:50:00,4698.60009765625,4699.5,4697.2001953125,4699.5,88
2026-03-20T07:51:00,4699.7001953125,4699.89990234375,4697.89990234375,4698.7001953125,61
2026-03-20T07:52:00,4698.2001953125,4699.2998046875,4697.39990234375,4698.89990234375,30
2026-03-20T07:53:00,4698.2998046875,4700.7998046875,4697.39990234375,4700.7998046875,73
2026-03-20T07:54:00,4700.5,4701.7998046875,4698.10009765625,4698.5,140
2026-03-20T07:55:00,4698.7001953125,4702.5,4698.7001953125,4702.10009765625,88
2026-03-20T07:56:00,4702.39990234375,4704.89990234375,4702.2001953125,4704.7998046875,124
2026-03-20T07:57:00,4704.89990234375,4707.60009765625,4704.2001953125,4706.89990234375,277
2026-03-20T07:58:00,4706.60009765625,4709.0,4706.60009765625,4708.0,325
2026-03-20T07:59:00,4708.2001953125,4708.60009765625,4705.89990234375,4707.2001953125,147
2026-03-20T08:00:00,4707.7001953125,4707.7998046875,4704.2001953125,4705.7001953125,252
2026-03-20T08:01:00,4705.7998046875,4706.5,4702.89990234375,4704.2001953125,106
2026-03-20T08:02:00,4704.39990234375,4706.2998046875,4703.89990234375,4705.5,104
2026-03-20T08:03:00,4705.60009765625,4707.10009765625,4703.7998046875,4706.7001953125,219
2026-03-20T08:04:00,4706.5,4707.7001953125,4705.7998046875,4705.89990234375,78
2026-03-20T08:05:00,4705.5,4708.39990234375,4705.0,4707.7001953125,192
2026-03-20T08:06:00,4708.0,4709.2001953125,4706.5,4707.60009765625,159
2026-03-20T08:07:00,4707.2001953125,4711.89990234375,4707.2001953125,4709.10009765625,324
2026-03-20T08:08:00,4708.89990234375,4709.89990234375,4707.89990234375,4708.2001953125,99
2026-03-20T08:09:00,4708.2001953125,4709.2998046875,4707.5,4709.2001953125,254
2026-03-20T08:10:00,4709.10009765625,4712.5,4709.10009765625,4712.10009765625,119
2026-03-20T08:11:00,4712.5,4717.89990234375,4712.0,4717.5,146
2026-03-20T08:12:00,4717.2001953125,4717.2998046875,4715.2001953125,4715.89990234375,132
2026-03-20T08:13:00,4716.10009765625,4717.10009765625,4715.2998046875,4717.10009765625,99
2026-03-20T08:14:00,4716.7001953125,4718.5,4716.60009765625,4717.0,151
2026-03-20T08:15:00,4716.7998046875,4719.39990234375,4716.7998046875,4719.0,97
2026-03-20T08:16:00,4719.39990234375,4720.89990234375,4718.7001953125,4720.5,130
2026-03-20T08:17:00,4720.39990234375,4721.89990234375,4719.2998046875,4721.10009765625,122
2026-03-20T08:18:00,4721.0,4723.7998046875,4721.0,4723.7998046875,151
2026-03-20T08:19:00,4723.7001953125,4727.89990234375,4723.5,4725.7998046875,313
2026-03-20T08:20:00,4725.89990234375,4732.0,4724.10009765625,4729.7001953125,444
2026-03-20T08:21:00,4729.7998046875,4734.0,4729.0,4730.2998046875,333
2026-03-20T08:22:00,4730.2001953125,4730.7001953125,4725.7998046875,4727.7001953125,220
2026-03-20T08:23:00,4727.2998046875,4728.7998046875,4726.0,4727.7001953125,121
2026-03-20T08:24:00,4727.60009765625,4732.2001953125,4727.2998046875,4731.5,261
2026-03-20T08:25:00,4731.2998046875,4732.39990234375,4729.2001953125,4732.39990234375,285
2026-03-20T08:26:00,4731.7998046875,4736.2998046875,4731.39990234375,4735.60009765625,282
2026-03-20T08:27:00,4735.7998046875,4735.89990234375,4733.2998046875,4735.2998046875,217
2026-03-20T08:28:00,4735.2998046875,4735.2998046875,4725.60009765625,4726.5,249
2026-03-20T08:29:00,4726.5,4726.5,4720.5,4724.10009765625,548
2026-03-20T08:30:00,4724.2998046875,4724.39990234375,4716.89990234375,4717.10009765625,430
2026-03-20T08:31:00,4716.7998046875,4717.60009765625,4713.0,4713.2998046875,193
2026-03-20T08:32:00,4713.2001953125,4713.5,4708.2998046875,4709.7001953125,264
2026-03-20T08:33:00,4709.60009765625,4711.89990234375,4702.2998046875,4707.60009765625,776
2026-03-20T08:34:00,4707.5,4709.89990234375,4706.39990234375,4709.7001953125,84
2026-03-20T08:35:00,4710.0,4710.7001953125,4706.5,4707.89990234375,107
2026-03-20T08:36:00,4708.0,4708.89990234375,4705.7001953125,4706.89990234375,183
2026-03-20T08:37:00,4705.89990234375,4707.5,4704.60009765625,4707.39990234375,97
2026-03-20T08:38:00,4708.0,4708.0,4700.7001953125,4702.10009765625,103
2026-03-20T08:39:00,4703.2998046875,4706.2998046875,4701.2001953125,4705.89990234375,95
2026-03-20T08:40:00,4705.89990234375,4710.0,4705.89990234375,4708.60009765625,80
2026-03-20T08:41:00,4708.10009765625,4710.2998046875,4706.7001953125,4706.7998046875,117
2026-03-20T08:42:00,4707.2001953125,4708.2001953125,4705.2001953125,4705.7998046875,64
2026-03-20T08:43:00,4705.5,4708.7998046875,4704.2998046875,4708.7001953125,184
2026-03-20T08:44:00,4708.89990234375,4711.39990234375,4708.60009765625,4709.2001953125,258
2026-03-20T08:45:00,4709.2001953125,4710.0,4694.0,4694.7001953125,593
2026-03-20T08:46:00,4694.7001953125,4699.60009765625,4694.7001953125,4696.39990234375,99
2026-03-20T08:47:00,4697.10009765625,4698.5,4693.7998046875,4696.89990234375,94
2026-03-20T08:48:00,4697.2998046875,4698.2998046875,4696.10009765625,4697.10009765625,49
2026-03-20T08:49:00,4697.10009765625,4698.39990234375,4695.89990234375,4696.89990234375,52
2026-03-20T08:50:00,4697.89990234375,4699.89990234375,4696.60009765625,4699.89990234375,75
2026-03-20T08:51:00,4699.2001953125,4701.2001953125,4692.2998046875,4693.10009765625,209
2026-03-20T08:52:00,4693.7001953125,4697.60009765625,4693.0,4695.7001953125,171
2026-03-20T08:53:00,4696.2998046875,4697.2001953125,4693.7998046875,4695.2001953125,56
2026-03-20T08:54:00,4695.10009765625,4695.7998046875,4689.0,4693.89990234375,105
2026-03-20T08:55:00,4693.2998046875,4693.89990234375,4688.60009765625,4690.89990234375,87
2026-03-20T08:56:00,4690.7998046875,4692.0,4685.2001953125,4691.7001953125,309
2026-03-20T08:57:00,4692.2998046875,4696.7998046875,4692.2998046875,4696.60009765625,191
2026-03-20T08:58:00,4696.0,4696.10009765625,4691.60009765625,4691.60009765625,111
2026-03-20T08:59:00,4693.10009765625,4695.2001953125,4691.2998046875,4695.10009765625,100
2026-03-20T09:00:00,4694.5,4697.7998046875,4693.0,4694.39990234375,146
2026-03-20T09:01:00,4695.60009765625,4696.10009765625,4691.5,4694.39990234375,74
2026-03-20T09:02:00,4694.39990234375,4694.39990234375,4691.10009765625,4691.39990234375,36
2026-03-20T09:03:00,4691.7998046875,4692.39990234375,4687.10009765625,4687.2998046875,135
2026-03-20T09:04:00,4687.5,4690.7998046875,4687.2001953125,4688.7001953125,91
2026-03-20T09:05:00,4688.39990234375,4691.2001953125,4685.5,4689.60009765625,204
2026-03-20T09:06:00,4689.89990234375,4691.2001953125,4687.60009765625,4688.89990234375,196
2026-03-20T09:07:00,4688.7001953125,4694.10009765625,4688.7001953125,4694.10009765625,59
2026-03-20T09:08:00,4693.7998046875,4695.60009765625,4692.7998046875,4692.7998046875,69
2026-03-20T09:09:00,4693.60009765625,4696.60009765625,4693.60009765625,4695.0,76
2026-03-20T09:10:00,4695.2001953125,4699.0,4695.2001953125,4698.2998046875,88
2026-03-20T09:11:00,4698.0,4699.7001953125,4697.39990234375,4699.0,68
2026-03-20T09:12:00,4698.7998046875,4701.7998046875,4698.7998046875,4699.2998046875,106
2026-03-20T09:13:00,4699.5,4701.2998046875,4698.2998046875,4698.2998046875,87
2026-03-20T09:14:00,4698.0,4698.0,4695.10009765625,4695.10009765625,79
